ID,성공확률
TEST_0000,0.4917042812604172
TEST_0001,0.46954834534936996
TEST_0002,0.4531336827554415
TEST_0003,0.5005971959626717
TEST_0004,0.6493357685430494
TEST_0005,0.5146134769352669
TEST_0006,0.4560029958237084
TEST_0007,0.5971665078324733
TEST_0008,0.5433566087194657
TEST_0009,0.5162833227674545
TEST_0010,0.5353131473341419
TEST_0011,0.5465139055376554
TEST_0012,0.4846420095395663
TEST_0013,0.4388241911193646
TEST_0014,0.48453027654593284
TEST_0015,0.3684518562315474
TEST_0016,0.39263029198481253
TEST_0017,0.6403143283848436
TEST_0018,0.5134959692105716
TEST_0019,0.5894230149875728
TEST_0020,0.549015671721879
TEST_0021,0.5136250563254325
TEST_0022,0.5369938236064102
TEST_0023,0.5138196050396874
TEST_0024,0.48220524207096194
TEST_0025,0.47332714138979004
TEST_0026,0.47781530140380785
TEST_0027,0.5092114996527364
TEST_0028,0.5109212645373058
TEST_0029,0.47864134076596476
TEST_0030,0.5230899463439943
TEST_0031,0.5624759053132825
TEST_0032,0.5980267947521716
TEST_0033,0.48427658631780374
TEST_0034,0.5368974838520677
TEST_0035,0.4455773286545156
TEST_0036,0.38859560024492795
TEST_0037,0.5279297313656385
TEST_0038,0.49634516468635315
TEST_0039,0.5150746572501826
TEST_0040,0.5300596879875719
TEST_0041,0.5242577371360033
TEST_0042,0.5550914466691017
TEST_0043,0.5161972352478397
TEST_0044,0.6297722247456423
TEST_0045,0.5502936817931968
TEST_0046,0.43979415267314587
TEST_0047,0.4355567508846393
TEST_0048,0.5190523940818657
TEST_0049,0.5021262253697343
TEST_0050,0.5050022120120644
TEST_0051,0.442396122994257
TEST_0052,0.4315599393488133
TEST_0053,0.4178835997980024
TEST_0054,0.501816424161272
TEST_0055,0.47598581362781955
TEST_0056,0.4519791573906642
TEST_0057,0.5474017644311484
TEST_0058,0.5093922588023339
TEST_0059,0.5312526063397023
TEST_0060,0.5300661647022471
TEST_0061,0.5498469518576278
TEST_0062,0.48032180070891073
TEST_0063,0.5304845197407653
TEST_0064,0.5312695714212292
TEST_0065,0.4944014041505315
TEST_0066,0.510687965506074
TEST_0067,0.3918114868413585
TEST_0068,0.5059459151303954
TEST_0069,0.43994192940182963
TEST_0070,0.5005063972315963
TEST_0071,0.4909477634503129
TEST_0072,0.6207303144703852
TEST_0073,0.5048330140432107
TEST_0074,0.5545915929631065
TEST_0075,0.5093821537038355
TEST_0076,0.5644907943782191
TEST_0077,0.481383969288703
TEST_0078,0.40601473024023016
TEST_0079,0.4518812244962018
TEST_0080,0.48178699582271545
TEST_0081,0.5287912574735183
TEST_0082,0.5098540512052196
TEST_0083,0.5707061598131444
TEST_0084,0.40523738449057384
TEST_0085,0.5090995078270404
TEST_0086,0.43743505822613504
TEST_0087,0.5306788288692735
TEST_0088,0.5834763705891892
TEST_0089,0.3723543262704967
TEST_0090,0.5365380021950987
TEST_0091,0.476610575285982
TEST_0092,0.482838776869278
TEST_0093,0.46544071612293814
TEST_0094,0.5165441727389367
TEST_0095,0.4437997219123203
TEST_0096,0.4306167310980706
TEST_0097,0.5773956077228564
TEST_0098,0.5672086500046281
TEST_0099,0.4889606456481885
TEST_0100,0.41035169813070826
TEST_0101,0.47844153588323307
TEST_0102,0.4513041197202248
TEST_0103,0.5876170449573065
TEST_0104,0.4961615571691017
TEST_0105,0.565541655262171
TEST_0106,0.5915732688278299
TEST_0107,0.5360744623863909
TEST_0108,0.49813187832795053
TEST_0109,0.3058323655080288
TEST_0110,0.536676111457654
TEST_0111,0.5053886417803628
TEST_0112,0.49785017687251265
TEST_0113,0.49670488664784684
TEST_0114,0.6247518888181395
TEST_0115,0.549740768604708
TEST_0116,0.6929832005289879
TEST_0117,0.6420962195091919
TEST_0118,0.4645628026234019
TEST_0119,0.6166549309569128
TEST_0120,0.46763936851940835
TEST_0121,0.419007350162945
TEST_0122,0.4866312509286075
TEST_0123,0.5170152668121286
TEST_0124,0.4862224924952269
TEST_0125,0.3477840132896549
TEST_0126,0.467343080827868
TEST_0127,0.515119388714842
TEST_0128,0.40951562510183004
TEST_0129,0.5830761140380742
TEST_0130,0.5828167251736167
TEST_0131,0.4360770162705999
TEST_0132,0.4616307664476925
TEST_0133,0.44414421830298234
TEST_0134,0.6677556759574892
TEST_0135,0.6227547329469187
TEST_0136,0.505887924102318
TEST_0137,0.4691436183697636
TEST_0138,0.47754348528818347
TEST_0139,0.5723710827785643
TEST_0140,0.5053917351267929
TEST_0141,0.4378056667841421
TEST_0142,0.5335421361310022
TEST_0143,0.4962604073814123
TEST_0144,0.45671187875971075
TEST_0145,0.6126010608657667
TEST_0146,0.42986210430091787
TEST_0147,0.5446725818191471
TEST_0148,0.5370802681016569
TEST_0149,0.5086564297274263
TEST_0150,0.4285692306005837
TEST_0151,0.5241840076267884
TEST_0152,0.5759483175680206
TEST_0153,0.46782085992656347
TEST_0154,0.5144131139081752
TEST_0155,0.5251284054105109
TEST_0156,0.5634397905580057
TEST_0157,0.5332849513105142
TEST_0158,0.5951665204239907
TEST_0159,0.45889831191175445
TEST_0160,0.4368900080360746
TEST_0161,0.625009495765354
TEST_0162,0.4995826716690134
TEST_0163,0.5212629456852431
TEST_0164,0.5459083706393024
TEST_0165,0.551939563339196
TEST_0166,0.5282277058611843
TEST_0167,0.5207572536084498
TEST_0168,0.5216528603028585
TEST_0169,0.4987363814695406
TEST_0170,0.5301952286556209
TEST_0171,0.5128373864244129
TEST_0172,0.45811501175222025
TEST_0173,0.6370165548912784
TEST_0174,0.48432677155307924
TEST_0175,0.5227054902224952
TEST_0176,0.6335320480773405
TEST_0177,0.5060804484380476
TEST_0178,0.46890038184604643
TEST_0179,0.46113851447457516
TEST_0180,0.4878272082580136
TEST_0181,0.4844247593660963
TEST_0182,0.5052836824927249
TEST_0183,0.47956168726988313
TEST_0184,0.4984228796808272
TEST_0185,0.5418331637506697
TEST_0186,0.3619184508747198
TEST_0187,0.5292688644397415
TEST_0188,0.36493512830329566
TEST_0189,0.531504162395048
TEST_0190,0.5911500282557125
TEST_0191,0.566371104884076
TEST_0192,0.4859596693623123
TEST_0193,0.4149040873205181
TEST_0194,0.500555865489843
TEST_0195,0.5504227548930282
TEST_0196,0.49838278876391723
TEST_0197,0.4876186354432924
TEST_0198,0.5708343848035389
TEST_0199,0.5504821366924096
TEST_0200,0.4793528214509511
TEST_0201,0.48266240083096834
TEST_0202,0.5023222567756096
TEST_0203,0.5383650061012261
TEST_0204,0.41143873804036857
TEST_0205,0.5274238919458597
TEST_0206,0.5321639515444379
TEST_0207,0.678864398156662
TEST_0208,0.4289906094895475
TEST_0209,0.584506373799917
TEST_0210,0.49414774811771944
TEST_0211,0.47633807302608994
TEST_0212,0.5033704995232506
TEST_0213,0.4706329979249198
TEST_0214,0.5143603681346168
TEST_0215,0.4768295522015188
TEST_0216,0.538502426192756
TEST_0217,0.4683019623249872
TEST_0218,0.5327862442734317
TEST_0219,0.45883495878558733
TEST_0220,0.5812279544740706
TEST_0221,0.5785051428154069
TEST_0222,0.5516352455407727
TEST_0223,0.5091353330423025
TEST_0224,0.48965111542983525
TEST_0225,0.5515922429969256
TEST_0226,0.6021833509590959
TEST_0227,0.45105425797383136
TEST_0228,0.5922345744688412
TEST_0229,0.6043777739036481
TEST_0230,0.5321919269715438
TEST_0231,0.4765088736198809
TEST_0232,0.4448489633284932
TEST_0233,0.5440926514811113
TEST_0234,0.5565286723954421
TEST_0235,0.48811802667953885
TEST_0236,0.38709595128890084
TEST_0237,0.3861749900515066
TEST_0238,0.5843420042205848
TEST_0239,0.4672080430134373
TEST_0240,0.47140012536035286
TEST_0241,0.5513221462921115
TEST_0242,0.4781163881113599
TEST_0243,0.5118674001247755
TEST_0244,0.5918216617986036
TEST_0245,0.48023154073708146
TEST_0246,0.5260088998949639
TEST_0247,0.5008250030304694
TEST_0248,0.47692868384755227
TEST_0249,0.47370564934701054
TEST_0250,0.5285654387497374
TEST_0251,0.5268323895409075
TEST_0252,0.5128805787875093
TEST_0253,0.47114119093820717
TEST_0254,0.4550865326879603
TEST_0255,0.49129158031296216
TEST_0256,0.49116446159056926
TEST_0257,0.612410073372899
TEST_0258,0.5527147563179966
TEST_0259,0.517758370783373
TEST_0260,0.5295105968907601
TEST_0261,0.49486462609534787
TEST_0262,0.5621205504011368
TEST_0263,0.5575521200600921
TEST_0264,0.5433058822215875
TEST_0265,0.5405195790833713
TEST_0266,0.4464453875917505
TEST_0267,0.5017790279981832
TEST_0268,0.54695566511377
TEST_0269,0.4053025931562919
TEST_0270,0.4778058348183466
TEST_0271,0.4375854031296841
TEST_0272,0.5190917528361105
TEST_0273,0.5606654909687374
TEST_0274,0.5080429819869889
TEST_0275,0.4959469304934975
TEST_0276,0.37823110010173533
TEST_0277,0.4175937164709365
TEST_0278,0.5159424072326165
TEST_0279,0.49056933156352056
TEST_0280,0.48872038686418895
TEST_0281,0.451305080618247
TEST_0282,0.5401981740214887
TEST_0283,0.6442849891819314
TEST_0284,0.4933257452076012
TEST_0285,0.38074411320850043
TEST_0286,0.471786806664055
TEST_0287,0.5435094566268861
TEST_0288,0.45291130892668097
TEST_0289,0.5871637504817708
TEST_0290,0.6060506979150058
TEST_0291,0.5098946389415361
TEST_0292,0.43418712382303437
TEST_0293,0.5733729493282456
TEST_0294,0.5426222712975735
TEST_0295,0.5153482408102543
TEST_0296,0.49828711020266653
TEST_0297,0.4779548396544135
TEST_0298,0.5483516014001057
TEST_0299,0.4875976855818536
TEST_0300,0.416261690208066
TEST_0301,0.5560821902317041
TEST_0302,0.511697575017337
TEST_0303,0.5360211736378576
TEST_0304,0.5606625486790338
TEST_0305,0.509927558797263
TEST_0306,0.4822131690433483
TEST_0307,0.45211166862872354
TEST_0308,0.4738722410839953
TEST_0309,0.4620831635642673
TEST_0310,0.6193143558734115
TEST_0311,0.5038263712367519
TEST_0312,0.5312734056077195
TEST_0313,0.46364157895432156
TEST_0314,0.60422586213208
TEST_0315,0.49342615589351835
TEST_0316,0.4527236518310881
TEST_0317,0.5727641502663308
TEST_0318,0.5772601919902982
TEST_0319,0.506575584944767
TEST_0320,0.5075094235092135
TEST_0321,0.7276912755961038
TEST_0322,0.5125893794392038
TEST_0323,0.5071094958177725
TEST_0324,0.45533343795217285
TEST_0325,0.5041184553145348
TEST_0326,0.6200640050295128
TEST_0327,0.5432320706749523
TEST_0328,0.49349283172042363
TEST_0329,0.5892953302459969
TEST_0330,0.4358446485177949
TEST_0331,0.4970605118225834
TEST_0332,0.5163023148003401
TEST_0333,0.5208617162519449
TEST_0334,0.48453071404139936
TEST_0335,0.4284786538932173
TEST_0336,0.4352118636949768
TEST_0337,0.5850373019552919
TEST_0338,0.5950558234564998
TEST_0339,0.5491218333946646
TEST_0340,0.6118753184790239
TEST_0341,0.4608202490376976
TEST_0342,0.42038046312482436
TEST_0343,0.48887282062542925
TEST_0344,0.42842484679961873
TEST_0345,0.46754673671054814
TEST_0346,0.4643260650175677
TEST_0347,0.5827938245466104
TEST_0348,0.5007014593030334
TEST_0349,0.5056650617424192
TEST_0350,0.45999723468825116
TEST_0351,0.5495279582448789
TEST_0352,0.5103581561956739
TEST_0353,0.4650369998848114
TEST_0354,0.5823657105343646
TEST_0355,0.36663023081746915
TEST_0356,0.48861482521619093
TEST_0357,0.4370237107899949
TEST_0358,0.433186359178829
TEST_0359,0.4805663615609957
TEST_0360,0.43659849391530053
TEST_0361,0.4491551373216872
TEST_0362,0.5441840442786585
TEST_0363,0.5258061377585026
TEST_0364,0.3789533210656057
TEST_0365,0.5444878328974196
TEST_0366,0.5098590664092255
TEST_0367,0.46837631969046534
TEST_0368,0.5222777928169677
TEST_0369,0.49327203313003387
TEST_0370,0.42400025387469176
TEST_0371,0.4967830366282642
TEST_0372,0.47416538288365445
TEST_0373,0.5344623681810562
TEST_0374,0.507947274679247
TEST_0375,0.415046021203227
TEST_0376,0.5049687245163866
TEST_0377,0.5487868049466825
TEST_0378,0.43933124880357644
TEST_0379,0.5329203666043915
TEST_0380,0.5185677850149698
TEST_0381,0.49266532829254156
TEST_0382,0.5665981906121194
TEST_0383,0.49393430209128364
TEST_0384,0.4558507659439677
TEST_0385,0.5682371647091864
TEST_0386,0.5484550652499955
TEST_0387,0.4412455751203903
TEST_0388,0.5380170201646395
TEST_0389,0.5343499849113391
TEST_0390,0.5795151647567983
TEST_0391,0.5352336666960194
TEST_0392,0.596109255234025
TEST_0393,0.36348638503345726
TEST_0394,0.5472380819055103
TEST_0395,0.42808421825885923
TEST_0396,0.5573229817862124
TEST_0397,0.47677373930079314
TEST_0398,0.5454025199123698
TEST_0399,0.48705698863608515
TEST_0400,0.4155044555407778
TEST_0401,0.4933509342647907
TEST_0402,0.524281785425999
TEST_0403,0.49709409660362136
TEST_0404,0.4841388609210402
TEST_0405,0.3939996717536557
TEST_0406,0.46092345193795337
TEST_0407,0.5155637795335365
TEST_0408,0.4313255150224251
TEST_0409,0.5061456539497096
TEST_0410,0.47071588823433475
TEST_0411,0.5283365906233157
TEST_0412,0.4534869563524818
TEST_0413,0.3927170841833312
TEST_0414,0.4914388492327276
TEST_0415,0.48357411001805317
TEST_0416,0.7121813599574893
TEST_0417,0.6067392402669133
TEST_0418,0.6019544149337186
TEST_0419,0.4981704482223055
TEST_0420,0.4421839722464469
TEST_0421,0.42344024234131356
TEST_0422,0.4597737767111731
TEST_0423,0.4836170914493023
TEST_0424,0.41979022833420354
TEST_0425,0.5102996238982127
TEST_0426,0.44240287481812435
TEST_0427,0.5332506748689907
TEST_0428,0.4665311146040616
TEST_0429,0.5581764243930316
TEST_0430,0.4312538178889728
TEST_0431,0.50698663864714
TEST_0432,0.47160714148465865
TEST_0433,0.394354422054412
TEST_0434,0.5058829048911389
TEST_0435,0.35591100721586544
TEST_0436,0.47212214258624363
TEST_0437,0.5845546969416477
TEST_0438,0.501439510839145
TEST_0439,0.548594515818857
TEST_0440,0.47123613911788437
TEST_0441,0.564510908668084
TEST_0442,0.6116757468223681
TEST_0443,0.5001593334136604
TEST_0444,0.4939575330229816
TEST_0445,0.47388275397342194
TEST_0446,0.5345269902194194
TEST_0447,0.5485250507677883
TEST_0448,0.5069269956126098
TEST_0449,0.49248927241683993
TEST_0450,0.483682404965734
TEST_0451,0.5514506557616441
TEST_0452,0.4495701687179794
TEST_0453,0.4866318073781326
TEST_0454,0.7345172396365658
TEST_0455,0.5183707320982512
TEST_0456,0.4856251388244186
TEST_0457,0.4923823844420415
TEST_0458,0.4977248428710507
TEST_0459,0.5083340186772287
TEST_0460,0.4163697636798299
TEST_0461,0.5098880479610929
TEST_0462,0.5272027148538214
TEST_0463,0.5813794159386535
TEST_0464,0.539405206674486
TEST_0465,0.5122143710096204
TEST_0466,0.48121125521913344
TEST_0467,0.3812773778451094
TEST_0468,0.5244977918696256
TEST_0469,0.5236219029121327
TEST_0470,0.4746640948437332
TEST_0471,0.4933065650113894
TEST_0472,0.5770629560216887
TEST_0473,0.5550583848596522
TEST_0474,0.47561316920771635
TEST_0475,0.5176066414196006
TEST_0476,0.4923097101135805
TEST_0477,0.5194109724505342
TEST_0478,0.6362647684854787
TEST_0479,0.5444131510799061
TEST_0480,0.5853205943384602
TEST_0481,0.4368176408683093
TEST_0482,0.5873052790140418
TEST_0483,0.5149935005969641
TEST_0484,0.6023608753161289
TEST_0485,0.5535344332352601
TEST_0486,0.4093100667513654
TEST_0487,0.5181399074201032
TEST_0488,0.4968937906785372
TEST_0489,0.45011611831931386
TEST_0490,0.505460543218077
TEST_0491,0.5403088498692196
TEST_0492,0.5825963046801159
TEST_0493,0.5119538218102577
TEST_0494,0.4703715979790729
TEST_0495,0.5437510339945957
TEST_0496,0.33564655103254015
TEST_0497,0.5007322757338944
TEST_0498,0.5918128244063793
TEST_0499,0.4453352867298973
TEST_0500,0.4707213858682574
TEST_0501,0.45123333920045483
TEST_0502,0.4791934486641539
TEST_0503,0.536434769530588
TEST_0504,0.5320163844508303
TEST_0505,0.48123685781396774
TEST_0506,0.6596862632571449
TEST_0507,0.6273885511584905
TEST_0508,0.49378132992512824
TEST_0509,0.5431342075927087
TEST_0510,0.4311318472254342
TEST_0511,0.5463261851686293
TEST_0512,0.5371367166027907
TEST_0513,0.5165917458033696
TEST_0514,0.5576842279875347
TEST_0515,0.4959906438884546
TEST_0516,0.4905984040631581
TEST_0517,0.5178836260395143
TEST_0518,0.4322443991915987
TEST_0519,0.40637683548088255
TEST_0520,0.5148578611234272
TEST_0521,0.4774593602147884
TEST_0522,0.458083848996398
TEST_0523,0.5485298265674666
TEST_0524,0.5195784475373826
TEST_0525,0.5112341318117299
TEST_0526,0.46997341835715156
TEST_0527,0.6390223322806388
TEST_0528,0.4357348792547536
TEST_0529,0.5226657145255521
TEST_0530,0.5326793116711537
TEST_0531,0.48455782401371966
TEST_0532,0.4447594015277006
TEST_0533,0.45131515699708913
TEST_0534,0.510313604921975
TEST_0535,0.5114157254533673
TEST_0536,0.5659668157974972
TEST_0537,0.5018940684598292
TEST_0538,0.407555033824305
TEST_0539,0.5337622442898482
TEST_0540,0.49771969814371253
TEST_0541,0.4642973100771657
TEST_0542,0.5009556311396199
TEST_0543,0.5330024250277923
TEST_0544,0.41822553158958997
TEST_0545,0.49329973617796763
TEST_0546,0.46698240574692973
TEST_0547,0.5750792189818701
TEST_0548,0.5227057011005296
TEST_0549,0.5427903997321921
TEST_0550,0.5057707637956639
TEST_0551,0.4674636943673316
TEST_0552,0.5793224898052771
TEST_0553,0.5181565625968031
TEST_0554,0.43397651289331035
TEST_0555,0.5241130377464446
TEST_0556,0.45194676463473904
TEST_0557,0.44435601813911485
TEST_0558,0.4908566571705646
TEST_0559,0.5204709180826192
TEST_0560,0.479638579427044
TEST_0561,0.5412795716512878
TEST_0562,0.6429009818964118
TEST_0563,0.47720669720804365
TEST_0564,0.5172291392259225
TEST_0565,0.5367503549053603
TEST_0566,0.5683484678793784
TEST_0567,0.5357553487205222
TEST_0568,0.5141117596395258
TEST_0569,0.4644396642353491
TEST_0570,0.44725502716635085
TEST_0571,0.49063113071155584
TEST_0572,0.5054806470094992
TEST_0573,0.41382839623156953
TEST_0574,0.43080984955267854
TEST_0575,0.4272077126177266
TEST_0576,0.5591651128011597
TEST_0577,0.46097186620680175
TEST_0578,0.25361477164759577
TEST_0579,0.5260458229201472
TEST_0580,0.4705637216495592
TEST_0581,0.5492277401306689
TEST_0582,0.5410537768050252
TEST_0583,0.5131905294030806
