ID,성공확률
TEST_0584,0.5125138071373483
TEST_0585,0.4908159830820483
TEST_0586,0.5755082776782539
TEST_0587,0.535053629065875
TEST_0588,0.7259884647421649
TEST_0589,0.5269980517268646
TEST_0590,0.4093361443201411
TEST_0591,0.5337503085362946
TEST_0592,0.4950671131818701
TEST_0593,0.5403902204931214
TEST_0594,0.7064650235259822
TEST_0595,0.5689199187202028
TEST_0596,0.4269758525828884
TEST_0597,0.5774965363179076
TEST_0598,0.6213682041180628
TEST_0599,0.5674790493426669
TEST_0600,0.6072698917017101
TEST_0601,0.6344349729777459
TEST_0602,0.6534394903128855
TEST_0603,0.5354344971836289
TEST_0604,0.502405761329852
TEST_0605,0.4682109594697947
TEST_0606,0.5290850892062179
TEST_0607,0.6042259688073848
TEST_0608,0.38941392919812434
TEST_0609,0.550072484794516
TEST_0610,0.4361291168140157
TEST_0611,0.4097472024224065
TEST_0612,0.49634345536226054
TEST_0613,0.4666756122823603
TEST_0614,0.4617857727118142
TEST_0615,0.4334308928911845
TEST_0616,0.48101558244727216
TEST_0617,0.5609369775137163
TEST_0618,0.6248946125335151
TEST_0619,0.5410031005570539
TEST_0620,0.5577751180918946
TEST_0621,0.46906306582043533
TEST_0622,0.5422618741590362
TEST_0623,0.5328747814331221
TEST_0624,0.5457749205491116
TEST_0625,0.5861889387715387
TEST_0626,0.4693798271472498
TEST_0627,0.5349635855542794
TEST_0628,0.519586433808256
TEST_0629,0.5273713081456985
TEST_0630,0.4867935477111406
TEST_0631,0.5575292821811415
TEST_0632,0.5164274702495684
TEST_0633,0.534901531679429
TEST_0634,0.5206718806828512
TEST_0635,0.3828888433239705
TEST_0636,0.4662529671026961
TEST_0637,0.5575922934715904
TEST_0638,0.4849706886569523
TEST_0639,0.42960582305885353
TEST_0640,0.3988904852151455
TEST_0641,0.4954303069230247
TEST_0642,0.4648467737920956
TEST_0643,0.5369925372843889
TEST_0644,0.49425817526434035
TEST_0645,0.5620919782361495
TEST_0646,0.5192976398798154
TEST_0647,0.4693412290621385
TEST_0648,0.612854436367977
TEST_0649,0.3969483914135973
TEST_0650,0.5921891757624382
TEST_0651,0.4626433336597541
TEST_0652,0.5314005131695714
TEST_0653,0.5246690915682066
TEST_0654,0.5788657849944855
TEST_0655,0.5178974460445301
TEST_0656,0.6455469938441167
TEST_0657,0.46109070580244704
TEST_0658,0.4921629900758667
TEST_0659,0.6529980667668049
TEST_0660,0.6610145348649424
TEST_0661,0.4347027625559253
TEST_0662,0.6415928243031888
TEST_0663,0.5183367963536285
TEST_0664,0.5467616658605895
TEST_0665,0.5329928091245568
TEST_0666,0.45414199056591786
TEST_0667,0.511249182083543
TEST_0668,0.5406450010571092
TEST_0669,0.7603739075007735
TEST_0670,0.6693566797667818
TEST_0671,0.46195161883584307
TEST_0672,0.5547198677157874
TEST_0673,0.5144191050525154
TEST_0674,0.4209033537704094
TEST_0675,0.5810542126378008
TEST_0676,0.443126592836792
TEST_0677,0.48025106194135936
TEST_0678,0.45493851505259747
TEST_0679,0.5179989448720126
TEST_0680,0.508403732977794
TEST_0681,0.5525451452264643
TEST_0682,0.42492854311196093
TEST_0683,0.506653790961403
TEST_0684,0.5422680525034653
TEST_0685,0.5031356265340285
TEST_0686,0.4913458976879408
TEST_0687,0.5403117321021031
TEST_0688,0.5818534897754288
TEST_0689,0.5914219340467224
TEST_0690,0.4613610034172926
TEST_0691,0.5218875315974891
TEST_0692,0.4997000446095895
TEST_0693,0.4644730740403909
TEST_0694,0.47939268434112114
TEST_0695,0.549425787563858
TEST_0696,0.416195211003054
TEST_0697,0.4941401838779016
TEST_0698,0.5227358291072175
TEST_0699,0.46337746604838337
TEST_0700,0.4569545481936508
TEST_0701,0.5983160486993927
TEST_0702,0.48617242141914796
TEST_0703,0.46800411523367713
TEST_0704,0.4593971503796439
TEST_0705,0.5396343700885126
TEST_0706,0.5223328199187811
TEST_0707,0.46854879295549084
TEST_0708,0.5099385583784775
TEST_0709,0.4542626994456096
TEST_0710,0.5227382890388259
TEST_0711,0.48373751855952873
TEST_0712,0.45381758674093037
TEST_0713,0.5113891100214707
TEST_0714,0.4750655753993135
TEST_0715,0.48054741052534167
TEST_0716,0.469400180024921
TEST_0717,0.5370987822257467
TEST_0718,0.5354440880764932
TEST_0719,0.5958873877282105
TEST_0720,0.583634253461021
TEST_0721,0.5449473820772743
TEST_0722,0.5030829725946522
TEST_0723,0.5360734458851054
TEST_0724,0.5949798837774664
TEST_0725,0.5395963135024326
TEST_0726,0.6192448880237956
TEST_0727,0.694156349695096
TEST_0728,0.4981369296983801
TEST_0729,0.6034234744649472
TEST_0730,0.5937267098382165
TEST_0731,0.5178961371649458
TEST_0732,0.5816231908556292
TEST_0733,0.5365921726741673
TEST_0734,0.6146611042050063
TEST_0735,0.5144913494644916
TEST_0736,0.5157613538501852
TEST_0737,0.45995123864858145
TEST_0738,0.5204605610386388
TEST_0739,0.5420381376434962
TEST_0740,0.4432861130135174
TEST_0741,0.5310731991491224
TEST_0742,0.46490321757708486
TEST_0743,0.47609477880240647
TEST_0744,0.4644103563217104
TEST_0745,0.534868182389481
TEST_0746,0.4906405228976713
TEST_0747,0.6274789299228174
TEST_0748,0.46905828405115346
TEST_0749,0.4769317635108363
TEST_0750,0.5960491113436258
TEST_0751,0.62183514004214
TEST_0752,0.3934389333377542
TEST_0753,0.5838506654796269
TEST_0754,0.45972248708650487
TEST_0755,0.4623342707880276
TEST_0756,0.5303766037756258
TEST_0757,0.44055196613809045
TEST_0758,0.5709222849753579
TEST_0759,0.4325899136915303
TEST_0760,0.5396225423955184
TEST_0761,0.46141133289615177
TEST_0762,0.4786863646283467
TEST_0763,0.4749032989993071
TEST_0764,0.5366472615663335
TEST_0765,0.5349409467500402
TEST_0766,0.5304932616086576
TEST_0767,0.4704504804808633
TEST_0768,0.5019288086197038
TEST_0769,0.49956627138725007
TEST_0770,0.5531998035275174
TEST_0771,0.47191844701942975
TEST_0772,0.5645378639527174
TEST_0773,0.44161206667808234
TEST_0774,0.5199362839164224
TEST_0775,0.5019306886291969
TEST_0776,0.45712406263345584
TEST_0777,0.499458018310194
TEST_0778,0.48488155607939987
TEST_0779,0.5180232692466855
TEST_0780,0.6966196976019473
TEST_0781,0.5006975723551096
TEST_0782,0.4793649319088865
TEST_0783,0.6121425828308404
TEST_0784,0.4421818731033026
TEST_0785,0.47956908005070387
TEST_0786,0.42239205703552696
TEST_0787,0.6087950367365923
TEST_0788,0.5522777523836115
TEST_0789,0.5072313805786839
TEST_0790,0.526857000579652
TEST_0791,0.5853980149219902
TEST_0792,0.5963543785071312
TEST_0793,0.4815353302078401
TEST_0794,0.40992382904296243
TEST_0795,0.4384022854327133
TEST_0796,0.43465539943014164
TEST_0797,0.5403777051203507
TEST_0798,0.43265019967669743
TEST_0799,0.5597195113863771
TEST_0800,0.5869666607843818
TEST_0801,0.4499972144628154
TEST_0802,0.5210461808809452
TEST_0803,0.5137029330472453
TEST_0804,0.46775228947269787
TEST_0805,0.5247176967442914
TEST_0806,0.4601271065491832
TEST_0807,0.5419658496983285
TEST_0808,0.4737320044400507
TEST_0809,0.5184415157462741
TEST_0810,0.4941629725069966
TEST_0811,0.48639420783890364
TEST_0812,0.44198739142129884
TEST_0813,0.4990600728414033
TEST_0814,0.48069380770103065
TEST_0815,0.6072639855263022
TEST_0816,0.44943263568233505
TEST_0817,0.4979718672776955
TEST_0818,0.5784473080373542
TEST_0819,0.39996649627865366
TEST_0820,0.4384343760555246
TEST_0821,0.5856463730187929
TEST_0822,0.5018798776921626
TEST_0823,0.5616772650176589
TEST_0824,0.49379114157371395
TEST_0825,0.25996508533596807
TEST_0826,0.5019252114045656
TEST_0827,0.5107936828007047
TEST_0828,0.4831161785976806
TEST_0829,0.434769433088611
TEST_0830,0.5761692088487782
TEST_0831,0.30469997351329464
TEST_0832,0.49143643504022383
TEST_0833,0.5063068990486106
TEST_0834,0.44853644469619863
TEST_0835,0.6182525571955715
TEST_0836,0.5433627239215604
TEST_0837,0.5127158429384814
TEST_0838,0.5773837747962103
TEST_0839,0.5339719561660488
TEST_0840,0.5324432040898615
TEST_0841,0.4801605796784371
TEST_0842,0.4748297738645674
TEST_0843,0.45557837834607995
TEST_0844,0.5053460589156806
TEST_0845,0.5905342339469279
TEST_0846,0.4472480497000727
TEST_0847,0.541019431246834
TEST_0848,0.43362670588456464
TEST_0849,0.42997453218376097
TEST_0850,0.4186680929136011
TEST_0851,0.4654909589933416
TEST_0852,0.3972965028544123
TEST_0853,0.5533359354278564
TEST_0854,0.5096730009784465
TEST_0855,0.5964048422698309
TEST_0856,0.4817473945077171
TEST_0857,0.42630979925484336
TEST_0858,0.47144378047872254
TEST_0859,0.5412341356194094
TEST_0860,0.4920164462840867
TEST_0861,0.5682332214040475
TEST_0862,0.525255928924688
TEST_0863,0.4781307659176711
TEST_0864,0.4876158463352438
TEST_0865,0.5400308115662465
TEST_0866,0.5394504722342046
TEST_0867,0.6516593631591305
TEST_0868,0.5418746777080402
TEST_0869,0.5090177361375456
TEST_0870,0.550006794162735
TEST_0871,0.42975667661128647
TEST_0872,0.49079398884539344
TEST_0873,0.5759613343132177
TEST_0874,0.5264387786990938
TEST_0875,0.5376255958528768
TEST_0876,0.5019345772003418
TEST_0877,0.5804211784162837
TEST_0878,0.46512955628623137
TEST_0879,0.46988359518446093
TEST_0880,0.5251219556010849
TEST_0881,0.5144544782391529
TEST_0882,0.5282777202905169
TEST_0883,0.5018535302890064
TEST_0884,0.7041644224153675
TEST_0885,0.4589536315756444
TEST_0886,0.5846461813914653
TEST_0887,0.46910810522478635
TEST_0888,0.5214695139408064
TEST_0889,0.5195542830651494
TEST_0890,0.45481479327424423
TEST_0891,0.41485696616425805
TEST_0892,0.504363672817653
TEST_0893,0.5156658912615624
TEST_0894,0.4980318751475201
TEST_0895,0.5099576935933875
TEST_0896,0.5147686560853846
TEST_0897,0.5787483841380826
TEST_0898,0.4866262743195351
TEST_0899,0.41565612975898275
TEST_0900,0.44655654019965646
TEST_0901,0.5639446455145232
TEST_0902,0.4882172056217746
TEST_0903,0.37841317514876416
TEST_0904,0.43963063488358994
TEST_0905,0.3984649311733086
TEST_0906,0.5718413423517297
TEST_0907,0.6829960248837355
TEST_0908,0.517592214600932
TEST_0909,0.5026242971552282
TEST_0910,0.4977793214243259
TEST_0911,0.48584203000447124
TEST_0912,0.48570175908645125
TEST_0913,0.3891662702755185
TEST_0914,0.43272296503196483
TEST_0915,0.5039191131532715
TEST_0916,0.5968386601947175
TEST_0917,0.5157389549742559
TEST_0918,0.5205693463570463
TEST_0919,0.4642969394925045
TEST_0920,0.500348308744131
TEST_0921,0.42130328760821495
TEST_0922,0.5111668162918398
TEST_0923,0.5778141207189905
TEST_0924,0.5304194026210249
TEST_0925,0.4782069618666793
TEST_0926,0.5708110433442898
TEST_0927,0.4791624190517789
TEST_0928,0.5363367308321421
TEST_0929,0.5484758951591755
TEST_0930,0.49814179296768757
TEST_0931,0.5860377362157254
TEST_0932,0.4163397803363883
TEST_0933,0.5002761740894569
TEST_0934,0.5268130128279356
TEST_0935,0.49553927851030066
TEST_0936,0.549559791088461
TEST_0937,0.5529526128505378
TEST_0938,0.5058211994506439
TEST_0939,0.5123032778484047
TEST_0940,0.42424873382673134
TEST_0941,0.4443637723091831
TEST_0942,0.5201248042589427
TEST_0943,0.585283714409724
TEST_0944,0.5051470429052661
TEST_0945,0.5287671644290427
TEST_0946,0.5202590643871097
TEST_0947,0.5446250597532591
TEST_0948,0.41485798912309513
TEST_0949,0.48412955102611455
TEST_0950,0.5385307820316213
TEST_0951,0.4792426438212813
TEST_0952,0.6150178582415614
TEST_0953,0.5669398011613296
TEST_0954,0.5411464378179942
TEST_0955,0.6176436246345391
TEST_0956,0.6115379643451715
TEST_0957,0.6854578905554815
TEST_0958,0.3578720845825105
TEST_0959,0.5832921129848532
TEST_0960,0.47741714263493196
TEST_0961,0.5048004737936074
TEST_0962,0.5173998548698624
TEST_0963,0.48018832540255124
TEST_0964,0.5772118038577426
TEST_0965,0.5247182798782051
TEST_0966,0.5377515745321446
TEST_0967,0.5467174929898613
TEST_0968,0.4814951528969046
TEST_0969,0.5353165235130573
TEST_0970,0.5281134979582572
TEST_0971,0.5765775256592777
TEST_0972,0.3832725005611838
TEST_0973,0.4190531430539476
TEST_0974,0.5568198631993078
TEST_0975,0.5336795075229508
TEST_0976,0.4967932116973257
TEST_0977,0.4693283176040469
TEST_0978,0.5251703301348396
TEST_0979,0.5429332053037232
TEST_0980,0.5015078407267011
TEST_0981,0.5393326071578921
TEST_0982,0.4740339383480435
TEST_0983,0.251811299094878
TEST_0984,0.45066161375119795
TEST_0985,0.4502980850411639
TEST_0986,0.49367841557727155
TEST_0987,0.3258138488089662
TEST_0988,0.5884255918414704
TEST_0989,0.46244502837633794
TEST_0990,0.5254072237871574
TEST_0991,0.5584432670971908
TEST_0992,0.604746370852479
TEST_0993,0.4916837203088429
TEST_0994,0.2980221101586872
TEST_0995,0.5564531968263207
TEST_0996,0.4197419624020577
TEST_0997,0.4970700004815748
TEST_0998,0.4690092715145424
TEST_0999,0.39138042006900986
TEST_1000,0.5069044178751236
TEST_1001,0.48990312105038064
TEST_1002,0.4791885478493475
TEST_1003,0.5195033819902867
TEST_1004,0.4839601048577359
TEST_1005,0.5603437045960057
TEST_1006,0.4851144662288296
TEST_1007,0.5248117800074611
TEST_1008,0.6740617255317183
TEST_1009,0.523408086869489
TEST_1010,0.520832267788414
TEST_1011,0.5465160418689806
TEST_1012,0.5342155846603536
TEST_1013,0.5097574883521796
TEST_1014,0.44365014871399877
TEST_1015,0.5037080302846391
TEST_1016,0.4944980257554814
TEST_1017,0.39032284514603494
TEST_1018,0.5403753682659411
TEST_1019,0.46099498813472506
TEST_1020,0.478914651419336
TEST_1021,0.5287685297937172
TEST_1022,0.5784519115091675
TEST_1023,0.4753098259682837
TEST_1024,0.43630394136869843
TEST_1025,0.5623100353726723
TEST_1026,0.5565976700554192
TEST_1027,0.4545245187983344
TEST_1028,0.5803953138633746
TEST_1029,0.5030603511804324
TEST_1030,0.5744161171611353
TEST_1031,0.5488825123656219
TEST_1032,0.4252547475599791
TEST_1033,0.5015597056633532
TEST_1034,0.5135667340635199
TEST_1035,0.5584625055626667
TEST_1036,0.4937966948398938
TEST_1037,0.4698538317428694
TEST_1038,0.5236120471567947
TEST_1039,0.40621403227563063
TEST_1040,0.5692294506275336
TEST_1041,0.4157438587003158
TEST_1042,0.48932641774865715
TEST_1043,0.5864080452726425
TEST_1044,0.4827807018514612
TEST_1045,0.5826228939368431
TEST_1046,0.4984186599033763
TEST_1047,0.49200726900450076
TEST_1048,0.532515480729087
TEST_1049,0.48622513968811565
TEST_1050,0.43675203070324964
TEST_1051,0.4793519642552977
TEST_1052,0.5147751997872704
TEST_1053,0.5998526516186486
TEST_1054,0.4783757139605441
TEST_1055,0.5050107771717849
TEST_1056,0.4275670655855814
TEST_1057,0.4842992114038334
TEST_1058,0.46926447904482116
TEST_1059,0.5723713918052117
TEST_1060,0.5834325106272472
TEST_1061,0.5278866371668494
TEST_1062,0.6003828814930705
TEST_1063,0.6530884161374148
TEST_1064,0.5590211547699013
TEST_1065,0.4647257604678763
TEST_1066,0.45671149076610573
TEST_1067,0.5330445522691329
TEST_1068,0.49791563370618486
TEST_1069,0.5043016540963339
TEST_1070,0.5204876595667237
TEST_1071,0.5333225919250368
TEST_1072,0.48161962987096385
TEST_1073,0.5212740168245402
TEST_1074,0.5036833588980465
TEST_1075,0.5556350597722249
TEST_1076,0.5493924035455902
TEST_1077,0.58622942145959
TEST_1078,0.531276873484106
TEST_1079,0.5624257447503294
TEST_1080,0.5086043407004011
TEST_1081,0.5045287423200258
TEST_1082,0.5068013997587628
TEST_1083,0.4943465195506906
TEST_1084,0.4578857630443959
TEST_1085,0.5615590833592111
TEST_1086,0.624609162314287
TEST_1087,0.4147661413591167
TEST_1088,0.4471941483332577
TEST_1089,0.5105816449249632
TEST_1090,0.48014115370754995
TEST_1091,0.45147806137035446
TEST_1092,0.5216629599503201
TEST_1093,0.5773946261797722
TEST_1094,0.5112463048318523
TEST_1095,0.5807794087035607
TEST_1096,0.5641155758262376
TEST_1097,0.4915926434421471
TEST_1098,0.5668440168339224
TEST_1099,0.5068526727864422
TEST_1100,0.5714921049951642
TEST_1101,0.5033443070176381
TEST_1102,0.4846438438780387
TEST_1103,0.5835720895196534
TEST_1104,0.5503535639712624
TEST_1105,0.460764069126414
TEST_1106,0.5343821687462934
TEST_1107,0.47421133283134304
TEST_1108,0.47883397686557544
TEST_1109,0.4658875040931295
TEST_1110,0.573443319929857
TEST_1111,0.5199745354480456
TEST_1112,0.70364465396041
TEST_1113,0.5266105074584359
TEST_1114,0.44514826526387324
TEST_1115,0.5596049899913562
TEST_1116,0.6459655317786089
TEST_1117,0.5053841744899925
TEST_1118,0.5116704267107812
TEST_1119,0.4805737353600689
TEST_1120,0.47533648804533646
TEST_1121,0.4948057186954875
TEST_1122,0.5399398965856271
TEST_1123,0.529209725528424
TEST_1124,0.4336822751882865
TEST_1125,0.40496785208389197
TEST_1126,0.5060017514327139
TEST_1127,0.40402598337095463
TEST_1128,0.5538076096074515
TEST_1129,0.49737104458806947
TEST_1130,0.5477812857111007
TEST_1131,0.43157809710495876
TEST_1132,0.4961166243033242
TEST_1133,0.4541194328848976
TEST_1134,0.5987910448278053
TEST_1135,0.5204244012804711
TEST_1136,0.5769285717690482
TEST_1137,0.4130800386002339
TEST_1138,0.44644351509289937
TEST_1139,0.47711855744471315
TEST_1140,0.5569734258647681
TEST_1141,0.4901808187545093
TEST_1142,0.49135650652850416
TEST_1143,0.47854752899652375
TEST_1144,0.4361014179065566
TEST_1145,0.43530060710538876
TEST_1146,0.48931526075113363
TEST_1147,0.4531682723959102
TEST_1148,0.45835937777371616
TEST_1149,0.49301021694894354
TEST_1150,0.4591288397715207
TEST_1151,0.5406382906392031
TEST_1152,0.5782386096755496
TEST_1153,0.45166584348725963
TEST_1154,0.5199276408360869
TEST_1155,0.5291550665287468
TEST_1156,0.48794376637858894
TEST_1157,0.46137700427793227
TEST_1158,0.46446448578365684
TEST_1159,0.5191254295723343
TEST_1160,0.5126038975194571
TEST_1161,0.5809236458599394
TEST_1162,0.4371371118150865
TEST_1163,0.5378254257241548
TEST_1164,0.6091126016190211
TEST_1165,0.650806116637368
TEST_1166,0.5520605621677084
TEST_1167,0.5434996739372823
TEST_1168,0.4311494216140128
