ID,성공확률
TEST_1169,0.5488239955531091
TEST_1170,0.44439238991337415
TEST_1171,0.5797854836533376
TEST_1172,0.5438500184289444
TEST_1173,0.49214253045536926
TEST_1174,0.4404181361935873
TEST_1175,0.5431056699326913
TEST_1176,0.48254458131018124
TEST_1177,0.5288163278519515
TEST_1178,0.6379314819542476
TEST_1179,0.45560048950008375
TEST_1180,0.5250550939517669
TEST_1181,0.5574486873594546
TEST_1182,0.49079645338698913
TEST_1183,0.4855444363427316
TEST_1184,0.4054225819501729
TEST_1185,0.47892669254611886
TEST_1186,0.419462016830199
TEST_1187,0.5617338894783455
TEST_1188,0.6338124305309709
TEST_1189,0.5278534192381992
TEST_1190,0.542489929922523
TEST_1191,0.5617788803649407
TEST_1192,0.4886521068707307
TEST_1193,0.5876902279214384
TEST_1194,0.56599706808185
TEST_1195,0.4559664480462284
TEST_1196,0.4924834719232861
TEST_1197,0.49705697396428783
TEST_1198,0.5168359962598104
TEST_1199,0.5472643297625113
TEST_1200,0.5064373955431635
TEST_1201,0.4562112217321733
TEST_1202,0.4803531617079786
TEST_1203,0.5462905013615791
TEST_1204,0.4678464686649466
TEST_1205,0.47465696567255505
TEST_1206,0.5777955092429612
TEST_1207,0.44004608264467915
TEST_1208,0.4854170160133231
TEST_1209,0.4761958974369368
TEST_1210,0.5089402053528358
TEST_1211,0.4208576679000283
TEST_1212,0.45181595854650447
TEST_1213,0.46372851276283056
TEST_1214,0.4719572096716459
TEST_1215,0.38135452397488745
TEST_1216,0.4128758149893677
TEST_1217,0.40234671966162683
TEST_1218,0.6731454607913291
TEST_1219,0.5579605864369517
TEST_1220,0.46028665931876867
TEST_1221,0.4522715260874891
TEST_1222,0.49892241846857355
TEST_1223,0.47831604223055746
TEST_1224,0.4211232177856432
TEST_1225,0.494001413284732
TEST_1226,0.4944048188715384
TEST_1227,0.5260702207718977
TEST_1228,0.6851989125930434
TEST_1229,0.5633844155435986
TEST_1230,0.4863981386081886
TEST_1231,0.5839625700018942
TEST_1232,0.37974981907175176
TEST_1233,0.5499613178999181
TEST_1234,0.5327421804377086
TEST_1235,0.5614614088038785
TEST_1236,0.4744921551207343
TEST_1237,0.44200787047862855
TEST_1238,0.47091652515941257
TEST_1239,0.5178413873604186
TEST_1240,0.43666046904172384
TEST_1241,0.487786972878679
TEST_1242,0.44431745716479754
TEST_1243,0.5830655997762874
TEST_1244,0.46332671778555046
TEST_1245,0.5782663236959165
TEST_1246,0.5102146562349233
TEST_1247,0.4402806619715802
TEST_1248,0.4815027832535721
TEST_1249,0.4803378274582868
TEST_1250,0.5697872923682032
TEST_1251,0.544635439120696
TEST_1252,0.4802134279144641
TEST_1253,0.5079164853228015
TEST_1254,0.4802083034148388
TEST_1255,0.5549332495594124
TEST_1256,0.5936156429635897
TEST_1257,0.5353790984583439
TEST_1258,0.5021746379325377
TEST_1259,0.5523552743939579
TEST_1260,0.5456847339487639
TEST_1261,0.5243974440651213
TEST_1262,0.6415232239893787
TEST_1263,0.5807323732267033
TEST_1264,0.5378508386450667
TEST_1265,0.4634380766039432
TEST_1266,0.5303141422487966
TEST_1267,0.5100916555377728
TEST_1268,0.4895500364011862
TEST_1269,0.5683473047411672
TEST_1270,0.5267589255477793
TEST_1271,0.5404908857063535
TEST_1272,0.559441253346822
TEST_1273,0.4315339736466793
TEST_1274,0.45853506508448966
TEST_1275,0.5085495045772837
TEST_1276,0.5837408761066458
TEST_1277,0.3838665564884814
TEST_1278,0.4897841468499724
TEST_1279,0.4582071656999374
TEST_1280,0.54824880787315
TEST_1281,0.5740945676281372
TEST_1282,0.4397067034285812
TEST_1283,0.5973254300496875
TEST_1284,0.4759402876930887
TEST_1285,0.5936348783533305
TEST_1286,0.5399638561049993
TEST_1287,0.5316450612527108
TEST_1288,0.5217559440620938
TEST_1289,0.46002699816624937
TEST_1290,0.4632561496429471
TEST_1291,0.5627716280154742
TEST_1292,0.5412025494122528
TEST_1293,0.5346983526358071
TEST_1294,0.528938918111362
TEST_1295,0.5376761395911103
TEST_1296,0.5769820624924662
TEST_1297,0.5184317801619417
TEST_1298,0.4464866088451875
TEST_1299,0.5517824367873101
TEST_1300,0.48645632531729094
TEST_1301,0.6242283980770977
TEST_1302,0.5214799176627161
TEST_1303,0.4547957394684504
TEST_1304,0.507101468538746
TEST_1305,0.5140530792667306
TEST_1306,0.5410584007287365
TEST_1307,0.5106037648945909
TEST_1308,0.4539882404791067
TEST_1309,0.5603174044722995
TEST_1310,0.500786899499589
TEST_1311,0.49167288172987655
TEST_1312,0.5061587129607589
TEST_1313,0.44858876784448387
TEST_1314,0.529763759284769
TEST_1315,0.4343702921899321
TEST_1316,0.4510976113274746
TEST_1317,0.49632614011268217
TEST_1318,0.6849683011665293
TEST_1319,0.5286160937252873
TEST_1320,0.5104043537743923
TEST_1321,0.5267116254842725
TEST_1322,0.5330956142061704
TEST_1323,0.4385331571985125
TEST_1324,0.43061590813230655
TEST_1325,0.5510734339571303
TEST_1326,0.5642555219319669
TEST_1327,0.5399021552586868
TEST_1328,0.4874951938307104
TEST_1329,0.5226634283936903
TEST_1330,0.5945492564043008
TEST_1331,0.5064790128609163
TEST_1332,0.5480798126640527
TEST_1333,0.4822277472204415
TEST_1334,0.42681307025205817
TEST_1335,0.4894940864110353
TEST_1336,0.5396533875757592
TEST_1337,0.5727848164609557
TEST_1338,0.5078288943066538
TEST_1339,0.5252549656047923
TEST_1340,0.4963462058752323
TEST_1341,0.46422633020181453
TEST_1342,0.4945723121686789
TEST_1343,0.5648280226903637
TEST_1344,0.4926029103355447
TEST_1345,0.5776468847210614
TEST_1346,0.47931220656630813
TEST_1347,0.5851408098581217
TEST_1348,0.4014959768031279
TEST_1349,0.4554001106250823
TEST_1350,0.48377100846371635
TEST_1351,0.6990763969863332
TEST_1352,0.4842809799870116
TEST_1353,0.5195952819257907
TEST_1354,0.4576008541163147
TEST_1355,0.5874558220364904
TEST_1356,0.4690730437466928
TEST_1357,0.5579807657974445
TEST_1358,0.5429409516524661
TEST_1359,0.4960263152531011
TEST_1360,0.47168568476364975
TEST_1361,0.5752159560392978
TEST_1362,0.4868310952083583
TEST_1363,0.5154577168986552
TEST_1364,0.4821162134296369
TEST_1365,0.4580671752836365
TEST_1366,0.5040941947095237
TEST_1367,0.4820375246246533
TEST_1368,0.49142798215517003
TEST_1369,0.471579102160405
TEST_1370,0.4311195308026479
TEST_1371,0.59838153609466
TEST_1372,0.47451934483673075
TEST_1373,0.449647352991872
TEST_1374,0.46724070415906993
TEST_1375,0.5649461231401469
TEST_1376,0.6047501436243585
TEST_1377,0.4578550075964223
TEST_1378,0.4946944975990317
TEST_1379,0.6957430706986714
TEST_1380,0.46020786992334517
TEST_1381,0.5269353115910491
TEST_1382,0.5795450514793397
TEST_1383,0.5282524962334701
TEST_1384,0.4481932672290612
TEST_1385,0.49394983682078597
TEST_1386,0.4832984527458287
TEST_1387,0.5895783475343297
TEST_1388,0.5150563586664922
TEST_1389,0.6860427894451397
TEST_1390,0.5111192160699793
TEST_1391,0.5804237996292019
TEST_1392,0.4410782017950592
TEST_1393,0.5357585471746429
TEST_1394,0.47118000845691893
TEST_1395,0.44557028542217836
TEST_1396,0.6105960246422867
TEST_1397,0.48705964228631926
TEST_1398,0.6567876999527154
TEST_1399,0.5561506480303966
TEST_1400,0.5358870140710363
TEST_1401,0.5305574784630236
TEST_1402,0.4956491101689129
TEST_1403,0.5405294413299455
TEST_1404,0.46947578824974295
TEST_1405,0.55598181933354
TEST_1406,0.4582997885555342
TEST_1407,0.48063453809323264
TEST_1408,0.39061564446296665
TEST_1409,0.3414292138914621
TEST_1410,0.593902251813991
TEST_1411,0.49844526574588494
TEST_1412,0.4952422310015905
TEST_1413,0.46960830040475604
TEST_1414,0.44264841160900925
TEST_1415,0.5154605604731554
TEST_1416,0.5296617262492953
TEST_1417,0.458022089883721
TEST_1418,0.5607589877535355
TEST_1419,0.5388389183622396
TEST_1420,0.4420688833727785
TEST_1421,0.557006440474515
TEST_1422,0.42008402982230897
TEST_1423,0.5088431704829681
TEST_1424,0.5576254267594618
TEST_1425,0.43722781382462417
TEST_1426,0.5216971894528831
TEST_1427,0.5486793561603089
TEST_1428,0.5051459752099994
TEST_1429,0.5308392109500045
TEST_1430,0.5709791815560812
TEST_1431,0.5278476465435776
TEST_1432,0.4422796449533692
TEST_1433,0.45647857817153287
TEST_1434,0.45974512377461274
TEST_1435,0.42755451635450525
TEST_1436,0.41144182491460973
TEST_1437,0.5033061396835316
TEST_1438,0.5239103251481876
TEST_1439,0.512607222156484
TEST_1440,0.5639687989556289
TEST_1441,0.525751202455577
TEST_1442,0.5772617112478289
TEST_1443,0.46059578550008884
TEST_1444,0.39391833024686773
TEST_1445,0.4628818629387643
TEST_1446,0.4840764513062614
TEST_1447,0.47246750517220104
TEST_1448,0.46319235169750117
TEST_1449,0.4519109227116884
TEST_1450,0.686966135074041
TEST_1451,0.511511751192882
TEST_1452,0.465781961101289
TEST_1453,0.45099074765269487
TEST_1454,0.42509913466916716
TEST_1455,0.3782767037299053
TEST_1456,0.5471184039320132
TEST_1457,0.47080555319589623
TEST_1458,0.4676026926099556
TEST_1459,0.49646553787110426
TEST_1460,0.5232541195608447
TEST_1461,0.542273666599721
TEST_1462,0.48877168067361787
TEST_1463,0.4926242878762671
TEST_1464,0.5388924873578113
TEST_1465,0.5693777444179036
TEST_1466,0.5842890846335911
TEST_1467,0.5351298856182842
TEST_1468,0.5980578922278876
TEST_1469,0.5415261938444635
TEST_1470,0.43266403548671795
TEST_1471,0.5449264827984444
TEST_1472,0.46902326551068263
TEST_1473,0.5071291054902074
TEST_1474,0.5163995944649963
TEST_1475,0.4893935304964615
TEST_1476,0.6089022369407759
TEST_1477,0.5324426147783545
TEST_1478,0.48091625650733993
TEST_1479,0.5356427615256236
TEST_1480,0.5265065546842295
TEST_1481,0.4586580920279408
TEST_1482,0.5102534024781393
TEST_1483,0.5145304617129356
TEST_1484,0.536911816739144
TEST_1485,0.5214679787972911
TEST_1486,0.5421651548989901
TEST_1487,0.4249239082308961
TEST_1488,0.5519506492497657
TEST_1489,0.41076214082245094
TEST_1490,0.4948822638134118
TEST_1491,0.5488884443273907
TEST_1492,0.49510808059454847
TEST_1493,0.5677828736111976
TEST_1494,0.5025488411545624
TEST_1495,0.4800784252808613
TEST_1496,0.4188237708554937
TEST_1497,0.4795228163144776
TEST_1498,0.5311183807491489
TEST_1499,0.5648928352443011
TEST_1500,0.6902509319992894
TEST_1501,0.6900121555529927
TEST_1502,0.4466219037212765
TEST_1503,0.43989138474699613
TEST_1504,0.5975812841479324
TEST_1505,0.4968870195232654
TEST_1506,0.4602976792067831
TEST_1507,0.500069527850828
TEST_1508,0.5376228394072229
TEST_1509,0.46978874801678283
TEST_1510,0.4854750395329847
TEST_1511,0.5034618307079546
TEST_1512,0.521571760977266
TEST_1513,0.5484334158795561
TEST_1514,0.43768761854768334
TEST_1515,0.4101767727264899
TEST_1516,0.4758591079922663
TEST_1517,0.48099274607508424
TEST_1518,0.5785203523662161
TEST_1519,0.5687951005449471
TEST_1520,0.5017725850378327
TEST_1521,0.46559129593899035
TEST_1522,0.5275662420204997
TEST_1523,0.5081486392265958
TEST_1524,0.4969581348521444
TEST_1525,0.4807058289792514
TEST_1526,0.4656309608421292
TEST_1527,0.5369917119718026
TEST_1528,0.49610388359230984
TEST_1529,0.484312081939681
TEST_1530,0.5681334692782744
TEST_1531,0.5028606479637532
TEST_1532,0.5364364896826169
TEST_1533,0.4408477629451599
TEST_1534,0.545811365458843
TEST_1535,0.562288553540391
TEST_1536,0.493781562641353
TEST_1537,0.613065471695522
TEST_1538,0.6331670706119887
TEST_1539,0.5548444589427819
TEST_1540,0.5927382441006359
TEST_1541,0.45586696382312253
TEST_1542,0.48727355035640785
TEST_1543,0.4942640667398026
TEST_1544,0.6080494967226122
TEST_1545,0.5178574298406728
TEST_1546,0.5533390727165297
TEST_1547,0.47090824381083574
TEST_1548,0.4790585110949208
TEST_1549,0.5705235913176074
TEST_1550,0.6982944445881722
TEST_1551,0.4569468788215172
TEST_1552,0.5251975689702586
TEST_1553,0.4748297040631363
TEST_1554,0.5206084647986342
TEST_1555,0.49254086928445107
TEST_1556,0.5119886740001072
TEST_1557,0.5171889942232049
TEST_1558,0.5371983007243246
TEST_1559,0.5231913093312904
TEST_1560,0.4840884456932557
TEST_1561,0.4752936737329455
TEST_1562,0.4490585458473651
TEST_1563,0.5260608546987608
TEST_1564,0.49434287009654704
TEST_1565,0.5842804884876881
TEST_1566,0.5185308921701277
TEST_1567,0.4684632145025094
TEST_1568,0.6173653762642937
TEST_1569,0.5531127555039803
TEST_1570,0.5150685119515777
TEST_1571,0.5694592179747857
TEST_1572,0.44384904090612953
TEST_1573,0.6190160192903973
TEST_1574,0.5692036896337564
TEST_1575,0.6107583999298639
TEST_1576,0.5102202957460539
TEST_1577,0.5407581634032037
TEST_1578,0.45446843938175835
TEST_1579,0.5028398534192331
TEST_1580,0.6363867088415639
TEST_1581,0.5948033982665835
TEST_1582,0.6602543897600519
TEST_1583,0.5150452835314592
TEST_1584,0.49447337577608436
TEST_1585,0.5442881336052838
TEST_1586,0.5060667114253645
TEST_1587,0.3976498503897616
TEST_1588,0.5390838286184725
TEST_1589,0.5076846276128653
TEST_1590,0.5392346161485231
TEST_1591,0.45463849318571514
TEST_1592,0.6451931712268375
TEST_1593,0.4034901864538052
TEST_1594,0.5371059977318995
TEST_1595,0.4797877036840188
TEST_1596,0.5269616150891854
TEST_1597,0.47950282070488576
TEST_1598,0.6503184362081649
TEST_1599,0.4914949226602487
TEST_1600,0.48844451419872126
TEST_1601,0.4891996702126412
TEST_1602,0.5255326653359385
TEST_1603,0.35240264683087363
TEST_1604,0.4158581840158839
TEST_1605,0.5136308530087921
TEST_1606,0.5385438138755407
TEST_1607,0.4702789677198951
TEST_1608,0.4257370804952835
TEST_1609,0.5349413063562156
TEST_1610,0.46957897838849894
TEST_1611,0.4278580300695357
TEST_1612,0.5060762112181625
TEST_1613,0.43217157294516884
TEST_1614,0.6082031844465748
TEST_1615,0.4559790180391371
TEST_1616,0.5912669002053149
TEST_1617,0.49702112954484917
TEST_1618,0.5611168806493427
TEST_1619,0.49375936433550716
TEST_1620,0.4300102429286277
TEST_1621,0.4910219203567079
TEST_1622,0.4999235717993557
TEST_1623,0.4538617276851946
TEST_1624,0.5260507428844595
TEST_1625,0.42948003477554064
TEST_1626,0.496594493422275
TEST_1627,0.4866980509271191
TEST_1628,0.471754240881059
TEST_1629,0.5016293200501347
TEST_1630,0.5536559244718592
TEST_1631,0.5124859310730865
TEST_1632,0.4342861717565496
TEST_1633,0.4511258737854259
TEST_1634,0.6192681917755095
TEST_1635,0.5146596833479424
TEST_1636,0.6467088970242106
TEST_1637,0.4581164927341669
TEST_1638,0.47719777064582797
TEST_1639,0.5680624589428565
TEST_1640,0.5239508573931907
TEST_1641,0.4887257817853806
TEST_1642,0.4984463663615048
TEST_1643,0.4526001812031324
TEST_1644,0.5748702922211988
TEST_1645,0.5214899936201385
TEST_1646,0.6033652221344428
TEST_1647,0.5127128079350904
TEST_1648,0.5626690373679215
TEST_1649,0.43415010087898387
TEST_1650,0.5910011723967836
TEST_1651,0.5016868969333839
TEST_1652,0.4947668578232111
TEST_1653,0.5638561876660911
TEST_1654,0.4575246498351215
TEST_1655,0.45071699763688944
TEST_1656,0.5947956254989114
TEST_1657,0.5256673773645693
TEST_1658,0.5383497613660289
TEST_1659,0.5213581844151476
TEST_1660,0.43715710116958206
TEST_1661,0.5869925772984144
TEST_1662,0.6030689963477858
TEST_1663,0.5393273977907771
TEST_1664,0.535887289712557
TEST_1665,0.520055890391088
TEST_1666,0.5503866551945521
TEST_1667,0.473375905047436
TEST_1668,0.5917758301244265
TEST_1669,0.5635889434751136
TEST_1670,0.5646079601331627
TEST_1671,0.5089997286653501
TEST_1672,0.4580773657321059
TEST_1673,0.5245840607458665
TEST_1674,0.4766295674787069
TEST_1675,0.5648967222060729
TEST_1676,0.6321097607665753
TEST_1677,0.4562826170078159
TEST_1678,0.519689928251997
TEST_1679,0.627619720539921
TEST_1680,0.5695516948211199
TEST_1681,0.5839514602820975
TEST_1682,0.500745230166066
TEST_1683,0.5391144198798709
TEST_1684,0.49263761023894115
TEST_1685,0.46398643711294596
TEST_1686,0.5664200849290728
TEST_1687,0.45569561401823244
TEST_1688,0.6046554333216246
TEST_1689,0.5523325575241439
TEST_1690,0.46470745800135965
TEST_1691,0.4998846058510995
TEST_1692,0.5809744962928065
TEST_1693,0.5564795826990518
TEST_1694,0.4963973890355349
TEST_1695,0.41440685792967746
TEST_1696,0.5314965821941431
TEST_1697,0.5619924672066869
TEST_1698,0.5090820876726797
TEST_1699,0.5020432343368093
TEST_1700,0.5559609608853919
TEST_1701,0.4594899531795663
TEST_1702,0.5341758039118272
TEST_1703,0.4060449621383322
TEST_1704,0.4524874082421674
TEST_1705,0.5156322221406048
TEST_1706,0.4977055603294267
TEST_1707,0.4982273199559008
TEST_1708,0.5598279062036098
TEST_1709,0.4738794714288378
TEST_1710,0.5227354329444798
TEST_1711,0.5200134739251302
TEST_1712,0.39328009732981695
TEST_1713,0.466763329751855
TEST_1714,0.5020282343424839
TEST_1715,0.3593593888525276
TEST_1716,0.5175787559919518
TEST_1717,0.4304416067964387
TEST_1718,0.46568575136231793
TEST_1719,0.6163094781839612
TEST_1720,0.48218552894664884
TEST_1721,0.4807483068429062
TEST_1722,0.4890611628587872
TEST_1723,0.5097285258803799
TEST_1724,0.5683339624347434
TEST_1725,0.5077409064825812
TEST_1726,0.5188232682740561
TEST_1727,0.5065217578342934
TEST_1728,0.6663242287571678
TEST_1729,0.4342005048642335
TEST_1730,0.46870909287241
TEST_1731,0.5028698041528253
TEST_1732,0.4596231870583535
TEST_1733,0.44288764132497727
TEST_1734,0.4986612351875368
TEST_1735,0.4501027792802126
TEST_1736,0.5280136867216652
TEST_1737,0.5057078537638056
TEST_1738,0.4258448810063743
TEST_1739,0.5607635847498922
TEST_1740,0.5972944308535231
TEST_1741,0.4755986644041663
TEST_1742,0.5471168402638266
TEST_1743,0.4536816953637022
TEST_1744,0.5346141368578716
TEST_1745,0.5115714334263177
TEST_1746,0.45617870059469706
TEST_1747,0.564808924746433
TEST_1748,0.48094552019755343
TEST_1749,0.6280119124361355
TEST_1750,0.49977455116263636
TEST_1751,0.5739583121180525
TEST_1752,0.550401182453021
TEST_1753,0.4506695237620417
TEST_1754,0.5058553460521483
